CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_FREQUENCY	ENGLISH_CD	ENGLISH_SUBTITLE_FREQUENCY	ENGLISH_SUBTITLE_CD	ENGLISH_FREQUENCY_LOG	ENGLISH_CD_LOG	LINE_IN_SOURCE
1262	BROTHER	brothers	2400.0	1271.0	47.05882352941177	15.152598950882213	3.3803921600570273	3.104487111312395	1481
1263	SISTER	sister	9207.0	3046.0	180.52941176470588	36.31378159275155	3.9641653106217354	3.4838724542226736	671
1264	CHANGE	alter	244.0	199.0	4.784313725490196	2.3724368144969006	2.3891660843645326	2.3010299956639813	6156
1265	HIGH	high	9945.0	4450.0	195.0	53.05197901764426	3.9976484548962063	3.6484575942825224	462
1266	BRIDE	bride	1235.0	638.0	24.215686274509803	7.6061039580352885	3.092018470752797	2.8055008581584002	2622
1267	NARROW	narrow	358.0	309.0	7.019607843137255	3.683834048640916	2.5550944485783194	2.4913616938342726	4561
1268	YES	Yes	101835.0	8140.0	1996.764705882353	97.04339532665713	5.007901332396931	3.9106777547427054	100
1269	NO	No	304549.0	8359.0	5971.549019607844	99.6542680019075	5.48365860383744	3.9222062774390163	20
127	EXTINGUISH	extinguish	43.0	40.0	0.8431372549019608	0.47687172150691465	1.6434526764861874	1.6127838567197355	16582
1271	DELIGHT	please	56149.0	7837.0	1100.9607843137255	93.43109203624226	4.749349760597476	3.8942052591420837	139
1273	CANDLE	candle	409.0	291.0	8.019607843137255	3.4692417739628043	2.6127838567197355	2.4653828514484184	4744
1274	SALT	salt	995.0	612.0	19.50980392156863	7.296137339055794	2.998259338423699	2.787460474518415	2692
1275	ANSWER	answer	8986.0	4344.0	176.19607843137254	51.788268955650935	3.9536147416906404	3.6379897807846855	473
1276	AUTUMN	autumn	193.0	139.0	3.784313725490196	1.6571292322365285	2.287801729930226	2.146128035678238	7728
1277	HAND	mano	76.0	34.0	1.4901960784313726	0.4053409632808775	1.8864907251724818	1.5440680443502757	18192
1278	VOMIT	puke	319.0	262.0	6.254901960784314	3.123509775870291	2.505149978319906	2.419955748489758	5130
1279	FAT (OBESE)	fatness	6.0	4.0	0.11764705882352941	0.047687172150691466	0.8450980400142568	0.6989700043360189	43131
128	MUMBLE	mumble	40.0	34.0	0.7843137254901961	0.4053409632808775	1.6127838567197355	1.5440680443502757	18205
1280	FALL	fall	6044.0	3322.0	118.50980392156863	39.604196471149265	3.7813963051967905	3.521530341278711	610
1281	PRISON	jail	3602.0	1705.0	70.62745098039215	20.326657129232238	3.5566642621225686	3.231979026831504	1142
1282	FAT (FROM ANIMALS)	lard	86.0	65.0	1.6862745098039216	0.7749165474487363	1.9395192526186185	1.8195439355418688	12518
1283	TODAY	today	22124.0	6570.0	433.80392156862746	78.32618025751073	4.344883279369863	3.817631467190515	241
1284	BANK	bank	4334.0	1590.0	84.98039215686275	18.955650929899857	3.636989101812229	3.2016701796465816	1224
1285	IMPORTANT	important	10587.0	4878.0	207.58823529411765	58.15450643776824	4.024813932629311	3.688330818112266	413
1286	HOT	hot	9682.0	4209.0	189.84313725490196	50.178826895565095	3.9860099318532614	3.6242820958356683	492
1287	COLD	coldness	17.0	17.0	0.3333333333333333	0.20267048164043874	1.255272505103306	1.255272505103306	25447
1288	CAP	cap	956.0	619.0	18.745098039215687	7.3795898903195045	2.9809119377768436	2.792391689498254	2666
1289	BABY	infant	215.0	144.0	4.215686274509804	1.7167381974248928	2.3344537511509307	2.161368002234975	7574
129	CHOKE	choke	330.0	272.0	6.470588235294118	3.24272770624702	2.519827993775719	2.436162647040756	4978
1290	ELEPHANT	elephant	580.0	314.0	11.372549019607844	3.74344301382928	2.7641761323903307	2.4983105537896004	4505
1291	BACK	back	102467.0	8273.0	2009.1568627450981	98.62899380066763	5.010588259604198	3.9177155165594932	69
1292	BAD	bad	27804.0	7214.0	545.1764705882352	86.00381497377207	4.444122899412919	3.858236335429513	188
1293	MISTAKE	error	473.0	363.0	9.27450980392157	4.32761087267525	2.6757783416740852	2.561101383649056	4058
1294	ZERO	0	1078.0	826.0	21.137254901960784	9.847401049117789	3.0330214446829107	2.9175055095525466	2143
1295	STICK	stick	4953.0	2995.0	97.11764705882354	35.705770147830236	3.694956002249818	3.4765418090274287	681
1296	WALKING STICK	cane	425.0	162.0	8.333333333333334	1.9313304721030045	2.629409599102719	2.2121876044039577	7004
1297	LEG	legs	2835.0	1843.0	55.588235294117645	21.971864568431094	3.452706226511029	3.2657609167176105	1052
1298	NEWSPAPER	newspaper	1208.0	752.0	23.686274509803923	8.965188364329995	3.0824263008607717	2.8767949762007006	2307
1299	COFFEE	coffee	7371.0	3039.0	144.52941176470588	36.23032904148784	3.867585326547036	3.482873583608754	673
13	DECEIT	deception	160.0	135.0	3.1372549019607843	1.609442060085837	2.2068258760318495	2.1335389083702174	7879
1300	COUNTRY	country	8254.0	3298.0	161.84313725490196	39.318073438245115	3.9167170775988125	3.518382315545344	619
1301	FOOT	feet	6157.0	3256.0	120.72549019607843	38.81735813066285	3.789439684567179	3.512817758564873	632
1302	FORK	fork	450.0	316.0	8.823529411764707	3.767286599904626	2.6541765418779604	2.5010592622177517	4484
1303	FINGER	finger	1870.0	1287.0	36.666666666666664	15.34334763948498	3.27207378750001	3.1099158630237933	1461
1305	CHIMNEY	chimney	213.0	139.0	4.176470588235294	1.6571292322365285	2.330413773349191	2.146128035678238	7732
1306	QUEEN	queen	2789.0	1188.0	54.68627450980392	14.163090128755366	3.4456042032735974	3.0751818546186915	1569
1307	LANGUAGE	language	1790.0	1178.0	35.09803921568628	14.043872198378637	3.2530955858490316	3.071513805095089	1580
1308	DOUBT	doubt	3205.0	2165.0	62.84313725490196	25.810681926561756	3.505963518018126	3.3356584522893016	888
1309	ASK (INQUIRE)	ask	24640.0	7014.0	483.1372549019608	83.61945636623749	4.391658328722475	3.8460276753643785	210
131	FESTIVAL	party	11890.0	3724.0	233.13725490196077	44.396757272293755	4.0752183791115355	3.5711262770843115	546
1310	CLEVER	clever	1391.0	957.0	27.274509803921568	11.409155937052933	3.1436392352745433	2.9813655090785445	1894
1311	VERY	very	63304.0	7863.0	1241.2549019607843	93.74105865522175	4.801438013124035	3.895643504824079	133
1312	FOX	Fox	1102.0	409.0	21.607843137254903	4.8760133524082026	3.0425755124401905	2.6127838567197355	3680
1313	MOON	moon	2548.0	1167.0	49.96078431372549	13.912732474964235	3.4063698354692673	3.0674428427763805	1597
1314	QUIET	quiet	5978.0	3135.0	117.2156862745098	37.374821173104436	3.7766285534201502	3.496376054012401	651
1315	RADIO	radio	3936.0	1624.0	77.17647058823529	19.360991893180735	3.5951654147902294	3.210853365314893	1200
1316	TENT	tent	892.0	445.0	17.49019607843137	5.3051979017644255	2.9508514588885464	2.649334858712142	3448
1318	CHICKEN	chicken	3148.0	1570.0	61.72549019607843	18.717215069146402	3.498172660636544	3.1961761850399735	1236
1319	COWARD	coward	734.0	518.0	14.392156862745098	6.175488793514545	2.8662873390841948	2.7151673578484576	3065
132	SAUCE	sauce	795.0	492.0	15.588235294117647	5.865522174535051	2.900913067737669	2.69284691927723	3185
1320	APPLE	apple	1207.0	689.0	23.666666666666668	8.214115402956605	3.082066934285113	2.838849090737255	2446
1321	BOTTLE	bottle	2588.0	1561.0	50.745098039215684	18.609918931807346	3.413132050434872	3.1936810295412816	1244
1322	BREAKFAST	breakfast	3381.0	1966.0	66.29411764705883	23.438245112064855	3.529173603261723	3.2938043599193367	990
1323	CLOCK	clock	2990.0	1639.0	58.627450980392155	19.53981878874583	3.475816413031318	3.214843848047698	1189
1324	SLIP	slide	909.0	569.0	17.823529411764707	6.783500238435861	2.9590413923210934	2.7558748556724915	2851
1325	FRIEND	friend	21384.0	6178.0	419.29411764705884	73.65283738674297	4.33010925459283	3.7909181952145783	274
1326	DOWN	downward	60.0	55.0	1.1764705882352942	0.6556986170720077	1.7853298350107671	1.7481880270062005	13803
1329	TOMORROW	tomorrow	17134.0	5661.0	335.96078431372547	67.4892703862661	4.233884108765886	3.752969865029084	326
133	WEAVE	weaving	43.0	39.0	0.8431372549019608	0.4649499284692418	1.6434526764861874	1.6020599913279623	16979
1330	DEFEND	defense	1665.0	832.0	32.64705882352941	9.918931807343824	3.2216749970707688	2.9206450014067875	2133
1331	SHEEP	sheep	685.0	392.0	13.431372549019608	4.673342870767764	2.8363241157067516	2.5943925503754266	3810
1332	NEIGHBOUR	neighbour	195.0	123.0	3.823529411764706	1.4663805436337627	2.292256071356476	2.093421685162235	8397
1333	NECK	neck	3035.0	1961.0	59.509803921568626	23.37863614687649	3.4823017672234426	3.29269900304393	993
1334	GUTS	gut	497.0	393.0	9.745098039215685	4.6852646638054365	2.6972293427597176	2.595496221825574	3802
1335	WHITE	white	8744.0	3355.0	171.45098039215685	39.997615641392464	3.9417598138146954	3.5258219521566625	604
1336	EAT	ate	1722.0	1285.0	33.76470588235294	15.319504053409634	3.2362852774480286	3.109240968588203	1465
1337	PIG	hog	261.0	194.0	5.117647058823529	2.312827849308536	2.4183012913197452	2.290034611362518	6280
1338	PEACE	peace	3550.0	1867.0	69.6078431372549	22.25798760133524	3.5503506723016156	3.2713768718940743	1042
1339	MORNING	morning	22389.0	6055.0	439.0	72.18645684310921	4.35005409357903	3.7821858664920165	289
134	FAULT	guilt	760.0	574.0	14.901960784313726	6.843109203624225	2.8813846567705728	2.7596678446896306	2825
1340	WITH	with	257465.0	8351.0	5048.333333333333	99.5588936576061	5.41071988585366	3.921790485658187	27
1342	SUMMER	summer	4012.0	1629.0	78.66666666666667	19.4206008583691	3.6034691597338386	3.2121876044039577	1195
1343	SUN	sun	3553.0	1957.0	69.66666666666667	23.3309489747258	3.550717423469283	3.291812687467119	996
1344	RAM	ram	328.0	197.0	6.431372549019608	2.3485932284215547	2.5171958979499744	2.296665190261531	6209
1345	EWE	ewe	16.0	6.0	0.3137254901960784	0.0715307582260372	1.2304489213782739	0.8450980400142568	38056
1346	THROAT	throat	1837.0	1239.0	36.01960784313726	14.771101573676681	3.2643455070500926	3.093421685162235	1509
1347	NAPE (OF NECK)	nape	12.0	11.0	0.23529411764705882	0.13113972341440153	1.1139433523068367	1.0791812460476249	30883
1348	BOAR (MALE PIG)	boar	111.0	60.0	2.176470588235294	0.7153075822603719	2.0492180226701815	1.7853298350107671	13113
1349	CHURCH	church	3553.0	1340.0	69.66666666666667	15.975202670481641	3.550717423469283	3.127428777851599	1408
135	BOOMERANG	boomerang	47.0	28.0	0.9215686274509803	0.33381020505484027	1.6812412373755872	1.462397997898956	19941
1350	MONKEY	monkey	1709.0	782.0	33.509803921568626	9.322842155460181	3.2329961103921536	2.8937617620579434	2237
1351	SOW (FEMALE PIG)	sow	98.0	80.0	1.9215686274509804	0.9537434430138293	1.99563519459755	1.9084850188786497	10979
1352	KNIFE	knife	2387.0	1255.0	46.80392156862745	14.961850262279448	3.3780343224573315	3.0989896394011773	1493
1353	HOUR	hour	8277.0	4343.0	162.2941176470588	51.77634716261326	3.9179254220647413	3.6378898165807905	475
1354	NEXT	next	23090.0	7001.0	452.7450980392157	83.46447305674774	4.363442741279142	3.8452221064290137	212
1355	LAUGH	laugh	3206.0	1932.0	62.86274509803921	23.032904148783977	3.5060989599284405	3.286231854028553	1008
1356	NUMBER	numbers	2020.0	1252.0	39.6078431372549	14.926084883166428	3.305566313515304	3.09795107099415	1499
1357	DAUGHTER	daughter	8739.0	2993.0	171.35294117647058	35.68192656175489	3.941511432634403	3.4762517960070336	682
1358	ENEMY	enemy	2474.0	1229.0	48.509803921568626	14.651883643299954	3.3935752032695876	3.089905111439398	1518
1359	SEPARATE	separate	1107.0	915.0	21.705882352941178	10.908440629470673	3.044539760392411	2.9618954736678504	1976
136	HERE	here	230788.0	8352.0	4525.254901960784	99.57081545064378	5.363215105379938	3.921842481405858	26
1360	DUCK	duck	1263.0	703.0	24.764705882352942	8.381020505484026	3.1017470739463664	2.847572659142112	2412
1361	TOOL	tools	567.0	401.0	11.117647058823529	4.78063900810682	2.754348335711019	2.60422605308447	3738
1362	STREET	street	7557.0	3411.0	148.1764705882353	40.66523605150215	3.878406887580996	3.5330090224954853	594
1363	VOICE	voice	4394.0	2396.0	86.15686274509804	28.564616118264187	3.642958879409791	3.379668034033654	823
1364	HEALTHY	health	2054.0	1341.0	40.27450980392157	15.987124463519315	3.312811826212088	3.1277525158329733	1407
1365	KITCHEN	kitchen	2974.0	1815.0	58.31372549019608	21.638054363376252	3.4734869700645685	3.2591158441850663	1071
1366	BOY	boy	27021.0	6133.0	529.8235294117648	73.11635670004769	4.431717489646013	3.7877437716464666	279
1367	CROSS	cross	2807.0	1700.0	55.03921568627451	20.267048164043874	3.4483971034577676	3.230704313612569	1145
1368	BREAD	bread	1445.0	902.0	28.333333333333332	10.753457319980926	3.160168292958512	2.9556877503135057	1989
1369	GOLD	gold	4026.0	1533.0	78.94117647058823	18.276108726752504	3.6049816296074315	3.185825359612962	1271
1370	MONTH	month	4854.0	2895.0	95.17647058823529	34.513590844062946	3.6861892342440234	3.461798557525109	699
1371	KNEE	knee	749.0	533.0	14.686274509803921	6.3543156890796375	2.8750612633917	2.727541257028556	2997
1372	MEDICINE	medication	652.0	435.0	12.784313725490197	5.185979971387697	2.814913181275074	2.639486489268586	3513
1373	TEA	tea	2990.0	1407.0	58.627450980392155	16.773962804005723	3.475816413031318	3.1486026548060932	1352
1374	RING	ring	4730.0	2075.0	92.74509803921569	24.737720553171197	3.674952948048565	3.31722734917642	936
1375	WINDOW	window	4386.0	2442.0	86.0	29.11301859799714	3.642167634404945	3.3879234669734366	810
1376	NOW	now	163333.0	8350.0	3202.607843137255	99.54697186456843	5.213076597935772	3.9217384836845985	30
1377	VISIT	visit	2993.0	2091.0	58.68627450980392	24.928469241773964	3.4762517960070336	3.3205616801952367	928
1378	SPOON	spoon	388.0	270.0	7.607843137254902	3.218884120171674	2.5899496013257077	2.432969290874406	5018
1379	TELEPHONE	phone	13756.0	4502.0	269.72549019607845	53.671912255603246	4.138523737279158	3.653501946962933	458
138	BATHE	bath	1587.0	994.0	31.11764705882353	11.850262279446829	3.2008504980910772	2.9978230807457256	1827
1380	TOOTH	teeth	2440.0	1626.0	47.84313725490196	19.384835479256083	3.387567779417189	3.2113875529368587	1198
1381	SHOE	shoes	3782.0	2019.0	74.15686274509804	24.070100143061516	3.577836341292744	3.305351369446624	962
1382	NEEDLE (FOR SEWING)	needle	608.0	432.0	11.92156862745098	5.150214592274678	2.784617292632875	2.6364878963533656	3542
1383	GRANDFATHER	grandfather	1241.0	606.0	24.333333333333332	7.224606580829757	3.0941215958405612	2.7831886910752575	2713
1384	SECOND	second	14513.0	5734.0	284.5686274509804	68.35956127801622	4.161787118745523	3.7585334222372864	317
1385	PEPPER	pepper	449.0	267.0	8.803921568627452	3.183118741058655	2.6532125137753435	2.428134794028789	5055
1386	LION	lion	783.0	328.0	15.352941176470589	3.9103481163567	2.8943160626844384	2.5171958979499744	4344
1387	ARRIVE	arrive	953.0	725.0	18.686274509803923	8.643299952312828	2.979548374704095	2.8609366207000937	2372
1388	SHADE	shade	304.0	252.0	5.96078431372549	3.0042918454935625	2.484299839346786	2.403120521175818	5255
1389	TOE	toe	647.0	386.0	12.686274509803921	4.601812112541727	2.8115750058705933	2.5877109650189114	3869
139	GUMS	gum	683.0	442.0	13.392156862745098	5.269432522651407	2.835056101720116	2.6464037262230695	3468
1390	WRONG	wrong	26678.0	7245.0	523.0980392156863	86.37339055793991	4.426169547035326	3.860098329698518	185
1391	TOWN	town	12644.0	4116.0	247.92156862745097	49.07010014306152	4.101918833680424	3.614580866997486	499
1392	LOUSE	lice	109.0	61.0	2.1372549019607843	0.7272293752980449	2.041392685158225	1.792391689498254	13029
1393	HORN (ANATOMY)	horns	316.0	242.0	6.196078431372549	2.8850739151168336	2.5010592622177517	2.385606273598312	5382
1394	BONE	bone	1329.0	855.0	26.058823529411764	10.193133047210301	3.123851640967086	2.932473764677153	2080
1395	ROUND	round	3393.0	1895.0	66.52941176470588	22.591797806390083	3.530711837981657	3.2778383330020473	1027
1396	SHARP	sharp	1213.0	911.0	23.784313725490197	10.860753457319982	3.0842186867392387	2.959994838328416	1982
1398	DRY	dry	2184.0	1537.0	42.8235294117647	18.323795898903196	3.3394514413064407	3.1869563354654122	1268
14	YOKE	yoke	22.0	20.0	0.43137254901960786	0.23843586075345732	1.3617278360175928	1.3222192947339193	24096
1400	THIN (SLIM)	slimy	159.0	127.0	3.1176470588235294	1.514067715784454	2.2041199826559246	2.1072099696478683	8238
1401	DRINK	drink	12617.0	4353.0	247.3921568627451	51.89556509298999	4.100990523069965	3.6388884247050757	470
1402	BREAST	bosom	159.0	120.0	3.1176470588235294	1.4306151645207439	2.2041199826559246	2.0827853703164503	8507
1403	BITE	bite	2080.0	1500.0	40.78431372549019	17.8826895565093	3.318272080211627	3.1763806922432702	1298
1404	STRAIGHT	straight	6244.0	3590.0	122.43137254901961	42.799237005245594	3.7955324427101544	3.555215405126073	568
1405	NAME	name	32735.0	7031.0	641.8627450980392	83.82212684787793	4.515025612032066	3.8470788620657155	206
1406	FAR	faraway	93.0	74.0	1.8235294117647058	0.8822126847877921	1.9731278535996986	1.8750612633917	11456
1407	BREATHE	breathing	1417.0	999.0	27.784313725490197	11.909871244635195	3.151676230847048	3.0	1821
1408	HEAR	hear	28323.0	7249.0	555.3529411764706	86.42107773009062	4.452154585714663	3.8603380065709936	184
1409	SEE	sees	1899.0	1467.0	37.23529411764706	17.489270386266096	3.278753600952829	3.166726055580052	1320
1411	LIE (REST)	lie	6133.0	3353.0	120.25490196078431	39.97377205531712	3.7877437716464666	3.525563058270067	605
1412	RUDE	rude	1125.0	885.0	22.058823529411764	10.550786838340487	3.0515383905153275	2.9474337218870508	2025
1413	PLAY	play	18081.0	5343.0	354.52941176470586	63.698140200286126	4.257246464907372	3.727866449467489	361
1414	SQUEEZE	wring	62.0	54.0	1.2156862745098038	0.6437768240343348	1.7993405494535817	1.7403626894942439	14061
1416	SIT	sits	508.0	430.0	9.96078431372549	5.126371006199332	2.7067177823367587	2.6344772701607315	3554
1417	KILL	kill	23081.0	5700.0	452.5686274509804	67.95422031473534	4.363273436690459	3.755951041004132	320
1418	DIG	dig	2357.0	1253.0	46.21568627450981	14.938006676204102	3.3725438007590705	3.0982975364946976	1497
1419	FEAR (BE AFRAID)	afraid	12631.0	4944.0	247.66666666666666	58.94134477825465	4.101472117000238	3.694166295933198	407
1420	COUNT	counting	1095.0	873.0	21.470588235294116	10.407725321888412	3.0398105541483504	2.941511432634403	2047
1421	SUCK	suck	1779.0	1172.0	34.88235294117647	13.972341440152599	3.250420002308894	3.0692980121155293	1593
1422	BE ALIVE	living	7983.0	4108.0	156.52941176470588	48.97472579876013	3.9022205282793148	3.6137361412618714	501
1423	FIGHT	fight	10255.0	3703.0	201.07843137254903	44.14639961850263	4.010978012174742	3.5686709780098966	550
1424	YELLOW	yellow	1724.0	1019.0	33.80392156862745	12.148307105388652	3.2367890994092927	3.0086001717619175	1792
1425	GREEN	green	3696.0	1908.0	72.47058823529412	22.74678111587983	3.5678494505731067	3.280805928393667	1021
1426	EXPENSIVE	expensive	1425.0	1107.0	27.941176470588236	13.197424892703863	3.154119525515847	3.044539760392411	1664
1427	BEAUTIFUL	beautiful	14266.0	4973.0	279.72549019607845	59.28707677634716	4.1543326612423055	3.696705780933917	403
1428	BURNING	burning	1561.0	1122.0	30.607843137254903	13.376251788268956	3.1936810295412816	3.050379756261458	1643
1429	FULL	full	8512.0	4326.0	166.90196078431373	51.573676680972824	3.930082633392371	3.6361868951987244	476
143	HUMID	humid	45.0	38.0	0.8823529411764706	0.45302813543156895	1.662757831681574	1.591064607026499	17087
1430	STAR	star	4149.0	1821.0	81.3529411764706	21.70958512160229	3.6180480967120925	3.2605483726369795	1067
